antecedent,consequent,support,confidence,lift
"['sausage', 'soda', 'pork']","['yogurt', 'whole_milk']",0.0,0.5,44.8
"['yogurt', 'sausage', 'soda', 'whole_milk']",['pork'],0.0,0.75,19.83
"['yogurt', 'sausage', 'pork', 'whole_milk']",['soda'],0.0,0.75,7.41
"['yogurt', 'soda', 'whole_milk', 'pork']",['sausage'],0.0,1.0,16.19
"['yogurt', 'sausage', 'soda', 'pork']",['whole_milk'],0.0,1.0,5.98
"['sausage', 'soda', 'whole_milk', 'pork']",['yogurt'],0.0,0.75,8.41
"['sausage', 'whole_milk']","['soda', 'pork']",0.0,0.03,9.93
"['pork', 'whole_milk']","['sausage', 'soda']",0.0,0.05,8.97
"['soda', 'whole_milk']","['sausage', 'pork']",0.0,0.02,14.95
"['sausage', 'pork']","['soda', 'whole_milk']",0.0,0.17,14.95
"['sausage', 'soda']","['pork', 'whole_milk']",0.0,0.04,8.97
"['soda', 'pork']","['sausage', 'whole_milk']",0.0,0.09,9.93
"['sausage', 'pork', 'whole_milk']",['soda'],0.0,0.44,4.39
"['sausage', 'soda', 'whole_milk']",['pork'],0.0,0.25,6.61
"['soda', 'pork', 'whole_milk']",['sausage'],0.0,0.57,9.25
"['sausage', 'pork', 'soda']",['whole_milk'],0.0,0.67,3.99
['pork'],"['yogurt', 'sausage']",0.0,0.01,1.84
"['yogurt', 'sausage']",['pork'],0.0,0.07,1.84
"['yogurt', 'pork']",['sausage'],0.0,0.13,2.11
"['sausage', 'pork']",['yogurt'],0.0,0.26,2.93
"['yogurt', 'sausage']","['pork', 'whole_milk']",0.0,0.05,9.28
"['yogurt', 'pork']","['sausage', 'whole_milk']",0.0,0.09,9.71
"['yogurt', 'whole_milk']","['sausage', 'pork']",0.0,0.02,15.58
"['sausage', 'pork']","['yogurt', 'whole_milk']",0.0,0.17,15.58
"['sausage', 'whole_milk']","['yogurt', 'pork']",0.0,0.03,9.71
"['pork', 'whole_milk']","['yogurt', 'sausage']",0.0,0.05,9.28
"['yogurt', 'sausage', 'pork']",['whole_milk'],0.0,0.67,3.99
"['yogurt', 'sausage', 'whole_milk']",['pork'],0.0,0.18,4.81
"['yogurt', 'pork', 'whole_milk']",['sausage'],0.0,0.57,9.25
"['sausage', 'pork', 'whole_milk']",['yogurt'],0.0,0.44,4.98
['pork'],"['sausage', 'whole_milk']",0.0,0.02,1.78
"['sausage', 'pork']",['whole_milk'],0.0,0.39,2.34
"['sausage', 'whole_milk']",['pork'],0.0,0.07,1.78
"['pork', 'whole_milk']",['sausage'],0.0,0.12,1.94
['pork'],['shopping_bags'],0.0,0.04,0.83
['shopping_bags'],['pork'],0.0,0.03,0.83
"['yogurt', 'pork']",['shopping_bags'],0.0,0.04,0.89
"['yogurt', 'shopping_bags']",['pork'],0.0,0.04,1.0
"['pork', 'shopping_bags']",['yogurt'],0.0,0.09,0.98
"['canned_beer', 'pork']",['shopping_bags'],0.0,0.12,2.46
"['canned_beer', 'shopping_bags']",['pork'],0.0,0.11,2.83
"['pork', 'shopping_bags']",['canned_beer'],0.0,0.13,2.72
"['root_vegetables', 'pork']",['shopping_bags'],0.0,0.12,2.36
"['root_vegetables', 'shopping_bags']",['pork'],0.0,0.06,1.59
"['pork', 'shopping_bags']",['root_vegetables'],0.0,0.13,1.82
"['root_vegetables', 'soda']","['pork', 'shopping_bags']",0.0,0.03,16.47
"['root_vegetables', 'pork']","['soda', 'shopping_bags']",0.0,0.08,17.44
"['root_vegetables', 'shopping_bags']","['soda', 'pork']",0.0,0.04,13.3
"['soda', 'pork']","['root_vegetables', 'shopping_bags']",0.0,0.04,13.3
"['soda', 'shopping_bags']","['root_vegetables', 'pork']",0.0,0.03,17.44
"['pork', 'shopping_bags']","['root_vegetables', 'soda']",0.0,0.09,16.47
"['root_vegetables', 'soda', 'pork']",['shopping_bags'],0.0,0.4,8.19
"['root_vegetables', 'soda', 'shopping_bags']",['pork'],0.0,0.4,10.57
"['root_vegetables', 'pork', 'shopping_bags']",['soda'],0.0,0.67,6.59
"['shopping_bags', 'soda', 'pork']",['root_vegetables'],0.0,0.67,9.31
"['soda', 'pork']",['shopping_bags'],0.0,0.07,1.36
"['soda', 'shopping_bags']",['pork'],0.0,0.05,1.2
"['pork', 'shopping_bags']",['soda'],0.0,0.13,1.29
"['soda', 'pork']","['whole_milk', 'shopping_bags']",0.0,0.04,7.0
"['soda', 'whole_milk']","['pork', 'shopping_bags']",0.0,0.01,7.48
"['soda', 'shopping_bags']","['pork', 'whole_milk']",0.0,0.03,6.05
"['pork', 'whole_milk']","['soda', 'shopping_bags']",0.0,0.03,6.05
"['pork', 'shopping_bags']","['soda', 'whole_milk']",0.0,0.09,7.48
"['whole_milk', 'shopping_bags']","['soda', 'pork']",0.0,0.02,7.0
"['soda', 'whole_milk', 'pork']",['shopping_bags'],0.0,0.29,5.85
"['shopping_bags', 'soda', 'pork']",['whole_milk'],0.0,0.67,3.99
"['soda', 'whole_milk', 'shopping_bags']",['pork'],0.0,0.22,5.87
"['pork', 'whole_milk', 'shopping_bags']",['soda'],0.0,0.4,3.95
"['brown_bread', 'pork']",['shopping_bags'],0.0,0.12,2.46
"['brown_bread', 'shopping_bags']",['pork'],0.0,0.16,4.17
"['pork', 'shopping_bags']",['brown_bread'],0.0,0.13,3.42
"['rolls/buns', 'pork']",['shopping_bags'],0.0,0.06,1.2
"['rolls/buns', 'shopping_bags']",['pork'],0.0,0.04,1.12
"['pork', 'shopping_bags']",['rolls/buns'],0.0,0.13,1.14
"['rolls/buns', 'soda']","['pork', 'shopping_bags']",0.0,0.02,10.75
"['rolls/buns', 'pork']","['soda', 'shopping_bags']",0.0,0.04,8.89
"['rolls/buns', 'shopping_bags']","['soda', 'pork']",0.0,0.03,9.37
"['soda', 'pork']","['rolls/buns', 'shopping_bags']",0.0,0.04,9.37
"['soda', 'shopping_bags']","['rolls/buns', 'pork']",0.0,0.03,8.89
"['pork', 'shopping_bags']","['rolls/buns', 'soda']",0.0,0.09,10.75
"['rolls/buns', 'soda', 'pork']",['shopping_bags'],0.0,0.4,8.19
"['rolls/buns', 'soda', 'shopping_bags']",['pork'],0.0,0.2,5.29
"['rolls/buns', 'pork', 'shopping_bags']",['soda'],0.0,0.67,6.59
"['shopping_bags', 'soda', 'pork']",['rolls/buns'],0.0,0.67,5.81
"['other_vegetables', 'pork']",['shopping_bags'],0.0,0.07,1.39
"['other_vegetables', 'shopping_bags']",['pork'],0.0,0.05,1.43
"['pork', 'shopping_bags']",['other_vegetables'],0.0,0.17,1.37
"['pork', 'whole_milk']",['shopping_bags'],0.0,0.07,1.36
"['pork', 'shopping_bags']",['whole_milk'],0.0,0.22,1.3
"['whole_milk', 'shopping_bags']",['pork'],0.0,0.05,1.39
['pork'],['tropical_fruit'],0.0,0.04,0.59
['tropical_fruit'],['pork'],0.0,0.02,0.59
"['other_vegetables', 'pork']",['tropical_fruit'],0.0,0.03,0.49
"['other_vegetables', 'tropical_fruit']",['pork'],0.0,0.02,0.56
"['pork', 'tropical_fruit']",['other_vegetables'],0.0,0.09,0.69
"['canned_beer', 'pork']",['tropical_fruit'],0.0,0.08,1.16
"['canned_beer', 'tropical_fruit']",['pork'],0.0,0.05,1.39
"['pork', 'tropical_fruit']",['canned_beer'],0.0,0.09,1.81
"['soda', 'pork']",['tropical_fruit'],0.0,0.07,0.97
"['soda', 'tropical_fruit']",['pork'],0.0,0.04,0.98
"['pork', 'tropical_fruit']",['soda'],0.0,0.13,1.29
"['pork', 'whole_milk']",['tropical_fruit'],0.0,0.05,0.77
"['tropical_fruit', 'whole_milk']",['pork'],0.0,0.03,0.86
"['pork', 'tropical_fruit']",['whole_milk'],0.0,0.17,1.04
['pork'],['pastry'],0.0,0.04,0.78
['pastry'],['pork'],0.0,0.03,0.78
"['pork', 'tropical_fruit']",['pastry'],0.0,0.09,1.66
"['pork', 'pastry']",['tropical_fruit'],0.0,0.09,1.26
"['tropical_fruit', 'pastry']",['pork'],0.0,0.05,1.26
"['rolls/buns', 'pork']",['pastry'],0.0,0.06,1.12
"['rolls/buns', 'pastry']",['pork'],0.0,0.05,1.34
"['pork', 'pastry']",['rolls/buns'],0.0,0.13,1.14
"['soda', 'pork']",['pastry'],0.0,0.09,1.7
"['soda', 'pastry']",['pork'],0.0,0.07,1.73
"['pork', 'pastry']",['soda'],0.0,0.17,1.72
['pip_fruit'],['pork'],0.0,0.03,0.85
['pork'],['pip_fruit'],0.0,0.04,0.85
"['root_vegetables', 'pip_fruit']",['pork'],0.0,0.05,1.32
"['root_vegetables', 'pork']",['pip_fruit'],0.0,0.08,1.55
"['pip_fruit', 'pork']",['root_vegetables'],0.0,0.08,1.16
"['pip_fruit', 'canned_beer']",['pork'],0.0,0.12,3.3
"['pip_fruit', 'pork']",['canned_beer'],0.0,0.12,2.61
"['canned_beer', 'pork']",['pip_fruit'],0.0,0.12,2.41
"['other_vegetables', 'pip_fruit']",['pork'],0.0,0.04,1.07
"['other_vegetables', 'pork']",['pip_fruit'],0.0,0.05,1.02
"['pip_fruit', 'pork']",['other_vegetables'],0.0,0.12,0.99
"['pip_fruit', 'pork']",['soda'],0.0,0.12,1.24
"['pip_fruit', 'soda']",['pork'],0.0,0.05,1.34
"['soda', 'pork']",['pip_fruit'],0.0,0.07,1.34
"['yogurt', 'pip_fruit']","['soda', 'pork']",0.0,0.04,12.31
"['yogurt', 'pork']","['pip_fruit', 'soda']",0.0,0.04,11.03
"['yogurt', 'soda']","['pip_fruit', 'pork']",0.0,0.02,14.33
"['pip_fruit', 'pork']","['yogurt', 'soda']",0.0,0.08,14.33
"['pip_fruit', 'soda']","['yogurt', 'pork']",0.0,0.03,11.03
"['soda', 'pork']","['yogurt', 'pip_fruit']",0.0,0.04,12.31
"['yogurt', 'pip_fruit', 'pork']",['soda'],0.0,0.5,4.94
"['yogurt', 'pip_fruit', 'soda']",['pork'],0.0,0.5,13.22
"['yogurt', 'soda', 'pork']",['pip_fruit'],0.0,0.33,6.7
"['pip_fruit', 'pork', 'soda']",['yogurt'],0.0,0.67,7.48
"['brown_bread', 'pip_fruit']",['pork'],0.0,0.12,3.17
"['brown_bread', 'pork']",['pip_fruit'],0.0,0.12,2.41
"['pip_fruit', 'pork']",['brown_bread'],0.0,0.12,3.28
"['yogurt', 'pip_fruit']",['pork'],0.0,0.07,1.96
"['yogurt', 'pork']",['pip_fruit'],0.0,0.09,1.75
"['pip_fruit', 'pork']",['yogurt'],0.0,0.17,1.87
"['pip_fruit', 'pork']",['whole_milk'],0.0,0.21,1.25
"['pip_fruit', 'whole_milk']",['pork'],0.0,0.05,1.34
"['pork', 'whole_milk']",['pip_fruit'],0.0,0.07,1.34
['brown_bread'],['pork'],0.0,0.04,1.16
['pork'],['brown_bread'],0.0,0.04,1.16
"['brown_bread', 'soda']",['pork'],0.0,0.05,1.23
"['brown_bread', 'pork']",['soda'],0.0,0.08,0.79
"['soda', 'pork']",['brown_bread'],0.0,0.04,1.16
"['other_vegetables', 'brown_bread']",['pork'],0.0,0.07,1.72
"['other_vegetables', 'pork']",['brown_bread'],0.0,0.05,1.33
"['brown_bread', 'pork']",['other_vegetables'],0.0,0.12,0.95
"['other_vegetables', 'brown_bread']","['pork', 'whole_milk']",0.0,0.04,8.67
"['other_vegetables', 'pork']","['brown_bread', 'whole_milk']",0.0,0.03,7.57
"['brown_bread', 'pork']","['other_vegetables', 'whole_milk']",0.0,0.08,5.39
"['brown_bread', 'whole_milk']","['other_vegetables', 'pork']",0.0,0.03,7.57
"['pork', 'whole_milk']","['other_vegetables', 'brown_bread']",0.0,0.03,8.67
"['other_vegetables', 'brown_bread', 'pork']",['whole_milk'],0.0,0.67,3.99
"['other_vegetables', 'brown_bread', 'whole_milk']",['pork'],0.0,0.33,8.81
"['other_vegetables', 'pork', 'whole_milk']",['brown_bread'],0.0,0.25,6.55
"['brown_bread', 'pork', 'whole_milk']",['other_vegetables'],0.0,0.4,3.15
"['rolls/buns', 'brown_bread']",['pork'],0.0,0.06,1.59
"['rolls/buns', 'pork']",['brown_bread'],0.0,0.06,1.54
"['brown_bread', 'pork']",['rolls/buns'],0.0,0.12,1.05
"['rolls/buns', 'brown_bread']","['yogurt', 'pork']",0.0,0.04,13.01
"['rolls/buns', 'pork']","['brown_bread', 'yogurt']",0.0,0.04,16.76
"['rolls/buns', 'yogurt']","['brown_bread', 'pork']",0.0,0.02,10.23
"['brown_bread', 'pork']","['rolls/buns', 'yogurt']",0.0,0.08,10.23
"['brown_bread', 'yogurt']","['rolls/buns', 'pork']",0.0,0.06,16.76
"['yogurt', 'pork']","['rolls/buns', 'brown_bread']",0.0,0.04,13.01
"['rolls/buns', 'brown_bread', 'pork']",['yogurt'],0.0,0.67,7.48
"['rolls/buns', 'brown_bread', 'yogurt']",['pork'],0.0,0.67,17.62
"['rolls/buns', 'yogurt', 'pork']",['brown_bread'],0.0,0.29,7.49
"['brown_bread', 'pork', 'yogurt']",['rolls/buns'],0.0,0.67,5.81
"['brown_bread', 'pork']",['yogurt'],0.0,0.12,1.35
"['brown_bread', 'yogurt']",['pork'],0.0,0.09,2.27
"['yogurt', 'pork']",['brown_bread'],0.0,0.07,1.71
"['brown_bread', 'pork']",['whole_milk'],0.0,0.2,1.2
"['brown_bread', 'whole_milk']",['pork'],0.0,0.07,1.97
"['pork', 'whole_milk']",['brown_bread'],0.0,0.07,1.75
['canned_beer'],['pork'],0.0,0.03,0.92
['pork'],['canned_beer'],0.0,0.04,0.92
"['yogurt', 'canned_beer']",['pork'],0.0,0.03,0.91
"['yogurt', 'pork']",['canned_beer'],0.0,0.04,0.91
"['canned_beer', 'pork']",['yogurt'],0.0,0.08,0.9
"['rolls/buns', 'yogurt']","['canned_beer', 'pork']",0.0,0.02,10.23
"['rolls/buns', 'canned_beer']","['yogurt', 'pork']",0.0,0.03,10.33
"['rolls/buns', 'pork']","['yogurt', 'canned_beer']",0.0,0.04,10.12
"['yogurt', 'canned_beer']","['rolls/buns', 'pork']",0.0,0.03,10.12
"['yogurt', 'pork']","['rolls/buns', 'canned_beer']",0.0,0.04,10.33
"['canned_beer', 'pork']","['rolls/buns', 'yogurt']",0.0,0.08,10.23
"['rolls/buns', 'yogurt', 'canned_beer']",['pork'],0.0,0.4,10.57
"['rolls/buns', 'yogurt', 'pork']",['canned_beer'],0.0,0.29,5.96
"['rolls/buns', 'canned_beer', 'pork']",['yogurt'],0.0,0.4,4.49
"['yogurt', 'canned_beer', 'pork']",['rolls/buns'],0.0,1.0,8.72
"['root_vegetables', 'canned_beer']",['pork'],0.0,0.1,2.56
"['root_vegetables', 'pork']",['canned_beer'],0.0,0.12,2.41
"['canned_beer', 'pork']",['root_vegetables'],0.0,0.12,1.68
"['rolls/buns', 'canned_beer']",['pork'],0.0,0.08,2.1
"['rolls/buns', 'pork']",['canned_beer'],0.0,0.1,2.05
"['canned_beer', 'pork']",['rolls/buns'],0.0,0.2,1.74
"['rolls/buns', 'canned_beer']","['pork', 'whole_milk']",0.0,0.03,6.33
"['rolls/buns', 'pork']","['canned_beer', 'whole_milk']",0.0,0.04,6.52
"['canned_beer', 'pork']","['rolls/buns', 'whole_milk']",0.0,0.08,5.73
"['canned_beer', 'whole_milk']","['rolls/buns', 'pork']",0.0,0.02,6.52
"['pork', 'whole_milk']","['rolls/buns', 'canned_beer']",0.0,0.03,6.33
"['rolls/buns', 'canned_beer', 'pork']",['whole_milk'],0.0,0.4,2.39
"['rolls/buns', 'canned_beer', 'whole_milk']",['pork'],0.0,0.2,5.29
"['rolls/buns', 'pork', 'whole_milk']",['canned_beer'],0.0,0.29,5.96
"['canned_beer', 'pork', 'whole_milk']",['rolls/buns'],0.0,0.33,2.91
['pork'],"['canned_beer', 'whole_milk']",0.0,0.01,1.76
"['canned_beer', 'pork']",['whole_milk'],0.0,0.24,1.44
"['canned_beer', 'whole_milk']",['pork'],0.0,0.07,1.76
"['pork', 'whole_milk']",['canned_beer'],0.0,0.08,1.67
['root_vegetables'],['pork'],0.0,0.02,0.64
['pork'],['root_vegetables'],0.0,0.05,0.64
"['root_vegetables', 'pork']",['whole_milk'],0.0,0.08,0.46
"['root_vegetables', 'whole_milk']",['pork'],0.0,0.02,0.47
"['pork', 'whole_milk']",['root_vegetables'],0.0,0.03,0.37
"['other_vegetables', 'root_vegetables']",['pork'],0.0,0.04,1.0
"['other_vegetables', 'pork']",['root_vegetables'],0.0,0.05,0.71
"['root_vegetables', 'pork']",['other_vegetables'],0.0,0.12,0.91
"['root_vegetables', 'rolls/buns']",['pork'],0.0,0.05,1.23
"['root_vegetables', 'pork']",['rolls/buns'],0.0,0.15,1.34
"['rolls/buns', 'pork']",['root_vegetables'],0.0,0.08,1.1
"['root_vegetables', 'soda']",['pork'],0.0,0.06,1.67
"['root_vegetables', 'pork']",['soda'],0.0,0.19,1.9
"['soda', 'pork']",['root_vegetables'],0.0,0.11,1.55
['soda'],['pork'],0.0,0.03,0.79
['pork'],['soda'],0.0,0.08,0.79
"['rolls/buns', 'soda']",['pork'],0.0,0.04,1.09
"['rolls/buns', 'pork']",['soda'],0.0,0.1,0.97
"['soda', 'pork']",['rolls/buns'],0.0,0.11,0.97
"['rolls/buns', 'soda']","['pork', 'whole_milk']",0.0,0.02,3.3
"['rolls/buns', 'pork']","['soda', 'whole_milk']",0.0,0.04,3.37
"['soda', 'pork']","['rolls/buns', 'whole_milk']",0.0,0.04,3.18
"['soda', 'whole_milk']","['rolls/buns', 'pork']",0.0,0.01,3.37
"['pork', 'whole_milk']","['rolls/buns', 'soda']",0.0,0.03,3.3
"['rolls/buns', 'soda', 'pork']",['whole_milk'],0.0,0.4,2.39
"['rolls/buns', 'soda', 'whole_milk']",['pork'],0.0,0.13,3.52
"['rolls/buns', 'pork', 'whole_milk']",['soda'],0.0,0.29,2.82
"['soda', 'whole_milk', 'pork']",['rolls/buns'],0.0,0.29,2.49
['pork'],"['yogurt', 'soda']",0.0,0.01,1.82
"['yogurt', 'soda']",['pork'],0.0,0.07,1.82
"['yogurt', 'pork']",['soda'],0.0,0.13,1.29
"['soda', 'pork']",['yogurt'],0.0,0.13,1.5
"['yogurt', 'soda']","['pork', 'whole_milk']",0.0,0.03,6.88
"['yogurt', 'pork']","['soda', 'whole_milk']",0.0,0.07,5.61
"['yogurt', 'whole_milk']","['soda', 'pork']",0.0,0.02,5.97
"['soda', 'pork']","['yogurt', 'whole_milk']",0.0,0.07,5.97
"['soda', 'whole_milk']","['yogurt', 'pork']",0.0,0.02,5.61
"['pork', 'whole_milk']","['yogurt', 'soda']",0.0,0.04,6.88
"['yogurt', 'soda', 'pork']",['whole_milk'],0.0,0.5,2.99
"['yogurt', 'soda', 'whole_milk']",['pork'],0.0,0.21,5.66
"['yogurt', 'pork', 'whole_milk']",['soda'],0.0,0.43,4.24
"['soda', 'whole_milk', 'pork']",['yogurt'],0.0,0.43,4.81
['pork'],"['soda', 'whole_milk']",0.0,0.01,1.06
"['soda', 'pork']",['whole_milk'],0.0,0.16,0.93
"['soda', 'whole_milk']",['pork'],0.0,0.04,1.06
"['pork', 'whole_milk']",['soda'],0.0,0.09,0.92
['pork'],"['other_vegetables', 'soda']",0.0,0.01,1.28
"['other_vegetables', 'soda']",['pork'],0.0,0.05,1.28
"['other_vegetables', 'pork']",['soda'],0.0,0.12,1.17
"['soda', 'pork']",['other_vegetables'],0.0,0.16,1.23
['yogurt'],['pork'],0.0,0.03,0.91
['pork'],['yogurt'],0.0,0.08,0.91
['pork'],"['other_vegetables', 'yogurt']",0.0,0.01,1.53
"['other_vegetables', 'yogurt']",['pork'],0.0,0.06,1.53
"['other_vegetables', 'pork']",['yogurt'],0.0,0.12,1.33
"['yogurt', 'pork']",['other_vegetables'],0.0,0.15,1.2
['pork'],"['yogurt', 'whole_milk']",0.0,0.01,1.11
"['yogurt', 'pork']",['whole_milk'],0.0,0.15,0.91
"['yogurt', 'whole_milk']",['pork'],0.0,0.04,1.11
"['pork', 'whole_milk']",['yogurt'],0.0,0.09,1.05
['pork'],"['rolls/buns', 'yogurt']",0.0,0.01,1.58
"['rolls/buns', 'yogurt']",['pork'],0.0,0.06,1.58
"['rolls/buns', 'pork']",['yogurt'],0.0,0.14,1.54
"['yogurt', 'pork']",['rolls/buns'],0.0,0.15,1.33
"['rolls/buns', 'yogurt']","['pork', 'whole_milk']",0.0,0.03,5.12
"['rolls/buns', 'pork']","['yogurt', 'whole_milk']",0.0,0.06,5.27
"['rolls/buns', 'whole_milk']","['yogurt', 'pork']",0.0,0.01,4.67
"['yogurt', 'pork']","['rolls/buns', 'whole_milk']",0.0,0.07,4.67
"['yogurt', 'whole_milk']","['rolls/buns', 'pork']",0.0,0.02,5.27
"['pork', 'whole_milk']","['rolls/buns', 'yogurt']",0.0,0.04,5.12
"['rolls/buns', 'yogurt', 'pork']",['whole_milk'],0.0,0.43,2.56
"['rolls/buns', 'yogurt', 'whole_milk']",['pork'],0.0,0.15,3.97
"['rolls/buns', 'pork', 'whole_milk']",['yogurt'],0.0,0.43,4.81
"['yogurt', 'pork', 'whole_milk']",['rolls/buns'],0.0,0.43,3.74
['rolls/buns'],['pork'],0.0,0.03,0.79
['pork'],['rolls/buns'],0.0,0.09,0.79
"['other_vegetables', 'rolls/buns']",['pork'],0.0,0.02,0.5
"['other_vegetables', 'pork']",['rolls/buns'],0.0,0.05,0.44
"['rolls/buns', 'pork']",['other_vegetables'],0.0,0.06,0.46
['pork'],"['rolls/buns', 'whole_milk']",0.0,0.01,0.89
"['rolls/buns', 'pork']",['whole_milk'],0.0,0.14,0.82
"['rolls/buns', 'whole_milk']",['pork'],0.0,0.03,0.89
"['pork', 'whole_milk']",['rolls/buns'],0.0,0.09,0.81
['other_vegetables'],['pork'],0.0,0.03,0.82
['pork'],['other_vegetables'],0.0,0.1,0.82
['pork'],"['other_vegetables', 'whole_milk']",0.0,0.01,0.95
"['other_vegetables', 'pork']",['whole_milk'],0.0,0.14,0.81
"['other_vegetables', 'whole_milk']",['pork'],0.0,0.04,0.95
"['pork', 'whole_milk']",['other_vegetables'],0.0,0.11,0.84
['pork'],['whole_milk'],0.01,0.13,0.79
['whole_milk'],['pork'],0.01,0.03,0.79
['brown_bread'],['newspapers'],0.0,0.02,0.62
['newspapers'],['brown_bread'],0.0,0.02,0.62
"['brown_bread', 'yogurt']",['newspapers'],0.0,0.06,1.43
"['brown_bread', 'newspapers']",['yogurt'],0.0,0.14,1.6
"['yogurt', 'newspapers']",['brown_bread'],0.0,0.05,1.22
['whipped/sour_cream'],['brown_bread'],0.0,0.02,0.63
['brown_bread'],['whipped/sour_cream'],0.0,0.03,0.63
['brown_bread'],['shopping_bags'],0.0,0.03,0.68
['shopping_bags'],['brown_bread'],0.0,0.03,0.68
"['brown_bread', 'yogurt']",['shopping_bags'],0.0,0.06,1.17
"['brown_bread', 'shopping_bags']",['yogurt'],0.0,0.11,1.18
"['yogurt', 'shopping_bags']",['brown_bread'],0.0,0.04,0.99
"['rolls/buns', 'brown_bread']",['shopping_bags'],0.0,0.04,0.82
"['rolls/buns', 'shopping_bags']",['brown_bread'],0.0,0.03,0.74
"['brown_bread', 'shopping_bags']",['rolls/buns'],0.0,0.11,0.92
"['brown_bread', 'citrus_fruit']",['shopping_bags'],0.0,0.08,1.57
"['brown_bread', 'shopping_bags']",['citrus_fruit'],0.0,0.11,1.94
"['citrus_fruit', 'shopping_bags']",['brown_bread'],0.0,0.07,1.94
"['brown_bread', 'citrus_fruit']","['whole_milk', 'shopping_bags']",0.0,0.08,12.11
"['brown_bread', 'whole_milk']","['citrus_fruit', 'shopping_bags']",0.0,0.03,16.54
"['brown_bread', 'shopping_bags']","['citrus_fruit', 'whole_milk']",0.0,0.11,14.72
"['citrus_fruit', 'whole_milk']","['brown_bread', 'shopping_bags']",0.0,0.02,14.72
"['citrus_fruit', 'shopping_bags']","['brown_bread', 'whole_milk']",0.0,0.07,16.54
"['whole_milk', 'shopping_bags']","['brown_bread', 'citrus_fruit']",0.0,0.02,12.11
"['brown_bread', 'citrus_fruit', 'whole_milk']",['shopping_bags'],0.0,0.4,8.19
"['brown_bread', 'citrus_fruit', 'shopping_bags']",['whole_milk'],0.0,1.0,5.98
"['brown_bread', 'whole_milk', 'shopping_bags']",['citrus_fruit'],0.0,0.5,9.21
"['citrus_fruit', 'whole_milk', 'shopping_bags']",['brown_bread'],0.0,0.29,7.49
"['brown_bread', 'frankfurter']",['shopping_bags'],0.0,0.09,1.78
"['brown_bread', 'shopping_bags']",['frankfurter'],0.0,0.11,2.72
"['frankfurter', 'shopping_bags']",['brown_bread'],0.0,0.09,2.28
"['brown_bread', 'tropical_fruit']",['shopping_bags'],0.0,0.09,1.86
"['brown_bread', 'shopping_bags']",['tropical_fruit'],0.0,0.11,1.53
"['tropical_fruit', 'shopping_bags']",['brown_bread'],0.0,0.05,1.28
"['brown_bread', 'pip_fruit']",['shopping_bags'],0.0,0.08,1.64
"['brown_bread', 'shopping_bags']",['pip_fruit'],0.0,0.11,2.12
"['pip_fruit', 'shopping_bags']",['brown_bread'],0.0,0.07,1.87
"['brown_bread', 'soda']",['shopping_bags'],0.0,0.07,1.43
"['brown_bread', 'shopping_bags']",['soda'],0.0,0.16,1.56
"['soda', 'shopping_bags']",['brown_bread'],0.0,0.05,1.19
"['brown_bread', 'whole_milk']",['shopping_bags'],0.0,0.06,1.22
"['brown_bread', 'shopping_bags']",['whole_milk'],0.0,0.21,1.26
"['whole_milk', 'shopping_bags']",['brown_bread'],0.0,0.04,1.1
['root_vegetables'],['brown_bread'],0.0,0.02,0.49
['brown_bread'],['root_vegetables'],0.0,0.04,0.49
"['root_vegetables', 'brown_bread']",['whole_milk'],0.0,0.2,1.2
"['root_vegetables', 'whole_milk']",['brown_bread'],0.0,0.04,0.93
"['brown_bread', 'whole_milk']",['root_vegetables'],0.0,0.06,0.83
"['root_vegetables', 'brown_bread']",['sausage'],0.0,0.2,3.24
"['root_vegetables', 'sausage']",['brown_bread'],0.0,0.08,2.1
"['brown_bread', 'sausage']",['root_vegetables'],0.0,0.15,2.07
['brown_bread'],['tropical_fruit'],0.0,0.04,0.56
['tropical_fruit'],['brown_bread'],0.0,0.02,0.56
"['brown_bread', 'tropical_fruit']",['pastry'],0.0,0.09,1.73
"['brown_bread', 'pastry']",['tropical_fruit'],0.0,0.07,0.97
"['tropical_fruit', 'pastry']",['brown_bread'],0.0,0.05,1.25
"['rolls/buns', 'brown_bread']",['tropical_fruit'],0.0,0.04,0.58
"['rolls/buns', 'tropical_fruit']",['brown_bread'],0.0,0.02,0.58
"['brown_bread', 'tropical_fruit']",['rolls/buns'],0.0,0.09,0.79
"['brown_bread', 'sausage']",['tropical_fruit'],0.0,0.07,1.07
"['brown_bread', 'tropical_fruit']",['sausage'],0.0,0.09,1.47
"['sausage', 'tropical_fruit']",['brown_bread'],0.0,0.04,1.14
"['brown_bread', 'pip_fruit']",['tropical_fruit'],0.0,0.08,1.16
"['brown_bread', 'tropical_fruit']",['pip_fruit'],0.0,0.09,1.83
"['pip_fruit', 'tropical_fruit']",['brown_bread'],0.0,0.06,1.69
"['brown_bread', 'yogurt']",['tropical_fruit'],0.0,0.06,0.83
"['brown_bread', 'tropical_fruit']",['yogurt'],0.0,0.09,1.02
"['yogurt', 'tropical_fruit']",['brown_bread'],0.0,0.03,0.67
